id,ad,fiyat,kategori_id,stok_durumu,created_at,updated_at,image_url
32095a57-bb7e-4207-a59e-c1b3310558cf,Ayran,,029f46bc-0abf-40af-b903-e80508c11ec8,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://goksanmutfak.com/image/cache/catalog/feed_2/bakir-bardak-kulplu-bakir-ayran-bardagi__1347207138475561-700x700.jpg
45f37d1e-e2ff-4c7e-a9c1-266660877043,Izgara Tavuk,,49036073-2b36-465a-95a0-e1deac5cdf0b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://i20.haber7.net/resize/1280x720//haber/haber7/photos/2017/28/mangalda_soslu_kanat_nasil_guzel_pisilir_mangal_yapma_tuyolari_1499946420_5628.jpg
48562959-bfb8-426a-b604-c5b3cbbc0fac,Dondurma,,d4db25ee-3b00-432a-b5d8-0f30e66e6a69,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://icecekdukkani.com/wp-content/uploads/2023/05/soft-dondurma-kakao-kulah.jpg
58c3f259-5cd1-4a2c-80ef-050547bf29a2,Limonata,,029f46bc-0abf-40af-b903-e80508c11ec8,true,2025-06-12 12:20:13.965367+00,2025-06-12 12:20:13.965367+00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRmsgLJB43j9x9WSzlbhmtTZwZqbaPWBSo4Q&s
616b8ef8-baae-49c8-8367-892913c6dd14,Pepsi Kola,,029f46bc-0abf-40af-b903-e80508c11ec8,true,2025-06-12 12:00:19.280385+00,2025-06-12 12:00:19.280385+00,https://www.shutterstock.com/image-photo/studio-shot-photo-floating-can-260nw-2515479259.jpg
63a4f1f4-ff5e-4099-beb2-e13106ff556a,Coca Cola,,029f46bc-0abf-40af-b903-e80508c11ec8,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,"https://advertisingvietnam.com/cdn-cgi/image/width=1440,height=756,quality=90,fit=cover,format=auto/https://media-api.advertisingvietnam.com/oapi/v1/media?uuid=public%2Fwp-content%2Fuploads%2F2019%2F06%2F6-quang-cao-dang-nho-cua-coca-cola.jpg"
6de15b75-61ea-40bf-b1f4-fb0ae5ba9a4c,Çoban Salata,,7cf0d052-dc37-4a31-8e1d-a22a919b7f7b,true,2025-06-12 01:04:10.193574+00,2025-06-13 03:15:19.187277+00,https://miras-food-2019.imgix.net/media/Recepten/Miras-Hirten-Salat.jpg?auto=format&crop=focalpoint&domain=miras-food-2019.imgix.net&fit=crop&fp-x=0.5&fp-y=0.5&ixlib=php-3.3.1&q=82&w=768
6ef21df6-1424-4958-91ae-01b0856a06a1,Köfte,,49036073-2b36-465a-95a0-e1deac5cdf0b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://luccastyle.com/wp-content/uploads/2022/08/6703141809_c0fed70351_b.jpg
771339db-7b9a-4f86-b1aa-b2f2488a108b,Sucuk Ekmek,,49036073-2b36-465a-95a0-e1deac5cdf0b,true,2025-06-12 23:33:24.975501+00,2025-06-12 23:33:24.975501+00,https://i.pinimg.com/originals/e8/9d/23/e89d237e2673874be43bc54899f97c2b.jpg
8f65fbbb-3fa9-4de9-9b26-9cd394b6d215,Humus,,7cf0d052-dc37-4a31-8e1d-a22a919b7f7b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://iasbh.tmgrup.com.tr/581a92/821/464/0/0/800/452?u=https://isbh.tmgrup.com.tr/sbh/2021/10/21/humus-tarifi-evde-humus-tarifi-nasil-yapilir-1634824366420.jpg
90eac93b-cd94-475e-9afb-1409679a194b,Tavuk Şiş,,49036073-2b36-465a-95a0-e1deac5cdf0b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://www.karaca.com/blog/wp-content/uploads/2023/08/tavuk-sis3.jpg
a65d4bae-9fe7-41c6-ba1b-304ba8a78ff4,Mercimek Çorba,,7cf0d052-dc37-4a31-8e1d-a22a919b7f7b,true,2025-06-12 01:04:10.193574+00,2025-06-13 03:12:52.587432+00,https://img.freepik.com/premium-photo/traditional-delicious-turkish-foods-red-lentil-soup-turkish-name-mercimek-corbasi_693630-21889.jpg
aa317bf4-b19e-4ffc-ac61-2c89debf96c6,Adana Kebap,,12eb91b5-bef1-498b-84c6-addf1f784f1a,true,2025-06-11 02:12:50.989+00,2025-06-10 23:12:51.356121+00,https://www.buseterim.com.tr/upload/default/2021/1/9/adanakebap12.jpg
b2545022-d3f2-4a1d-a1c6-06a810c63b8c,Bruschetta,,7cf0d052-dc37-4a31-8e1d-a22a919b7f7b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://cdn.loveandlemons.com/wp-content/uploads/2025/05/bruschetta.jpg
b84e072b-1240-46bb-942d-b4358e7accc6,Izgara Balık,,49036073-2b36-465a-95a0-e1deac5cdf0b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://cdn.getiryemek.com/restaurants/1715676213912_1125x522.webp
bb49b253-b2df-4c42-bf32-59ee5c523c4e,Çay,,029f46bc-0abf-40af-b903-e80508c11ec8,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://www.bilgiustam.com/resimler/2018/03/l7UYXcmsv7o-300x226.jpg
c177d115-a8b4-4049-89d0-a92f7c7a68b7,Türk Kahvesi,,029f46bc-0abf-40af-b903-e80508c11ec8,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://servet.com/cdn/shop/files/servet-ala-turk-kahvesi-02_61b01db4-0d99-4a2f-afe9-c70684bee611.jpg?v=1740146429&width=480
c1a7b969-3ae1-4df8-a434-36730fd131c6,Sütlaç,,d4db25ee-3b00-432a-b5d8-0f30e66e6a69,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://d17wu0fn6x6rgz.cloudfront.net/img/w/tarif/mgt/firinda-sutlac-cy5a3404-600.webp
c48de9fb-3bda-4457-999a-4af2f6b4c4df,Sigara Böreği,,7cf0d052-dc37-4a31-8e1d-a22a919b7f7b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://gastromanya.com/wp-content/uploads/2018/04/1-8.jpg
cfb1ec3f-ce52-409b-afc4-d61d848d65d5,Havuç Dilim Baklava,,d4db25ee-3b00-432a-b5d8-0f30e66e6a69,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://www.hafizusta.com/image/data/havuc-dilim-baklava.jpg
d820112c-48fc-4c2c-9b6c-c6d5e40e155a,Lahmacun,,659d221a-ae9a-4522-97a5-2b7f85798ecb,true,2025-06-11 01:20:23.983+00,2025-06-10 22:20:24.31976+00,"https://static.ticimax.cloud/cdn-cgi/image/width=-,quality=85/44589/uploads/urunresimleri/buyuk/findik-lahmacun-8-adet-c74-af.jpg"
e5651866-d390-48c8-9c03-ec84f5c7ce18,Fındık Lahmacun,,49036073-2b36-465a-95a0-e1deac5cdf0b,true,2025-06-13 08:49:45.328603+00,2025-06-13 08:49:45.328603+00,https://devrankebap.com.tr/wp-content/uploads/2023/03/Kastamonu-Pide-Findik-Lahmacun.jpg
eb03a8d9-0373-4dd9-88d9-584f2684d8e8,Pizza,,49036073-2b36-465a-95a0-e1deac5cdf0b,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://media.istockphoto.com/id/1442417585/tr/foto%C4%9Fraf/person-getting-a-piece-of-cheesy-pepperoni-pizza.jpg?s=612x612&w=0&k=20&c=VZgayMOMy8LvHdwLXbeO2H0yK2_1jlBGGWmS6yQYvEQ=
ec9a60cf-9941-4af8-ae44-3077a3d316d0,Profiterol,,d4db25ee-3b00-432a-b5d8-0f30e66e6a69,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://images.deliveryhero.io/image/fd-tr/LH/m6c1-listing.jpg
f675dc7b-5b81-42b9-b199-17d7a0801eaa,Cappy Meyve Suyu,,029f46bc-0abf-40af-b903-e80508c11ec8,true,2025-06-12 01:04:10.193574+00,2025-06-12 01:04:10.193574+00,https://canaciktim.com/uploads/urun/5ecd22075f599_capy-seftali.jpg
fce0cbbd-e5df-46b0-bc06-2f581aeb5241,Şekerpare,,d4db25ee-3b00-432a-b5d8-0f30e66e6a69,true,2025-06-14 20:20:58.66778+00,2025-06-14 20:20:58.66778+00,
